connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
233	3.31924	3.7835	177395	20319
234	3.30763	62.9494	177679	20320
235	7.83797	5.15165	178352	20320
236	6.97602	6.81723	178951	20326
237	7.86161	3.9341	179626	20326
238	7.31402	3.51859	180254	20326
239	9.74813	4.58658	181091	20326
240	9.07239	3.80143	181870	20327
241	9.701	3.59649	182703	20333
242	12.3328	5.87061	183762	20334
243	9.72482	4.72166	184597	20335
244	8.75817	4.64302	185349	20335
245	6.3124	4.9608	185891	20336
246	5.68352	5.64695	186379	20336
247	6.2424	3.50232	186915	20336
248	8.30398	6.91732	187628	20336
249	7.03428	13.8366	188232	20336
250	9.68969	10.3679	189064	20336
251	8.56055	6.96568	189799	20384
252	10.2024	4.51976	190675	20384
253	13.1132	142.126	191801	20385
254	11.5644	3.85368	192794	20387
255	8.99114	4.63044	193566	20389
256	7.94278	12.2186	194248	20389
257	10.1788	8.50512	195122	20389
258	3.83142	289.894	195451	20455
259	0.8734	1301.17	195526	20455
260	1.58361	944.989	195662	20459
261	0.489071	1213.28	195704	20466
262	1.01316	1192.55	195791	20466
263	2.94597	198.393	196044	20543
264	8.74565	44.8681	196795	20594
265	27.6235	87.477	199167	20813
266	19.6113	37.1076	200851	20852
267	10.493	84.3448	201752	20931
268	8.23411	3.59671	202459	20950
269	8.78138	4.30832	203213	20967
270	8.94489	9.10254	203981	20999
271	6.96424	3.78746	204579	21046
272	8.37388	4.01258	205298	21095
273	15.3617	9.68568	206617	21138
274	11.7863	4.26465	207629	21206
275	15.5598	6.09659	208965	21369
276	23.0481	7.72364	210944	21421
277	12.3453	23.1636	212004	21566
278	13.473	34.2206	213161	21837
279	3.98287	240.306	213503	21837
280	15.0112	40.8588	214792	21988
281	20.6943	127.435	216569	22012
282	6.97632	165.061	217168	22054
283	16.6667	42.4537	218599	22290
284	14.9769	41.5381	219885	22412
285	12.6464	71.6693	220971	22435
286	9.77112	98.2073	221810	22481
287	7.77845	86.6702	222478	22517
288	20.6009	73.3925	224247	22732
289	25.3176	27.8388	226421	22744
290	30.3695	32.38	229029	22879
291	26.3995	338.807	231296	23130
292	23.5097	35.1396	233315	23168
293	42.1434	30.9287	236934	23221
294	21.5443	60.8834	238784	23297
295	20.2166	41.947	240520	23359
296	23.1998	19.6039	242512	23402
297	19.4031	253.666	244178	23564
298	29.5114	55.279	246712	23597
299	20.4851	84.5562	248471	23655
300	23.6522	52.3927	250502	23830
301	14.4287	75.9623	251741	23913
302	14.965	151.909	253026	23963
303	12.2872	8.24723	254081	24166
304	10.8779	19.1558	255015	24302
305	9.1306	3.20845	255799	24379
306	8.45534	19.2109	256525	24525
307	8.4789	5.01448	257253	24608
308	10.7962	6.89727	258180	24644
309	9.04946	6.21342	258957	24661
310	8.00109	7.35697	259644	24776
311	7.50044	66.8119	260288	24906
312	9.09581	3.75717	261069	24938
313	8.57162	10.3951	261805	24998
314	9.9811	4.88608	262662	25058
