connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
245	2.50404	4.46319	138451	4706
246	2.38758	5.53085	138656	4706
247	2.88837	5.27217	138904	4742
248	3.62211	5.46891	139215	4742
249	2.35262	6.51229	139417	4742
250	3.4474	22.1261	139713	4742
251	4.97251	74.5883	140140	4831
252	4.43686	163.406	140521	4832
253	9.15374	46.7999	141307	4832
254	6.80165	5.46094	141891	4832
255	4.97313	6.29274	142318	4832
256	7.66353	24.8681	142976	4832
257	11.1109	4.87712	143930	4832
258	9.9113	3.78073	144781	4832
259	8.70007	51.6741	145528	4845
260	9.02619	73.743	146303	4845
261	8.74666	9.48232	147054	4846
262	8.56026	4.21819	147789	4927
263	8.58345	11.8581	148526	4930
264	6.75504	6.13408	149106	4975
265	4.75183	6.42745	149514	4975
266	2.2711	5.8202	149709	4975
267	2.03815	4.6067	149884	4975
268	2.32933	6.98211	150084	4975
269	2.10812	4.23121	150265	4975
270	2.21287	21.8024	150455	4975
271	2.11969	5.4166	150637	4995
272	3.55224	7.8059	150942	4995
273	3.296	173.889	151225	5013
274	3.59881	162.423	151534	5064
275	4.05303	838.631	151882	5064
276	3.84338	135.186	152212	5201
277	4.2976	8.097	152581	5239
278	3.79665	360.527	152907	5265
279	6.13746	5.60544	153434	5365
280	5.40424	30.9877	153898	5524
281	8.04813	6.3735	154589	5565
282	10.68	11.8205	155506	5653
283	7.97826	14.2447	156191	5760
284	5.55542	4.43576	156668	5839
285	6.02131	11.0871	157185	5928
286	7.01127	4.23362	157787	6002
287	7.05787	3.78821	158393	6002
288	7.88482	3.98833	159070	6002
289	7.51209	5.60895	159715	6002
290	7.34905	4.89559	160346	6003
291	7.81491	366.454	161017	6003
292	7.68679	88.175	161677	6171
293	8.02453	11.8228	162366	6171
294	7.53535	6.09175	163013	6171
295	6.63862	4.66596	163583	6171
296	3.86657	5.49941	163915	6188
297	2.35263	4.49544	164117	6188
298	2.10805	4.67001	164298	6188
299	2.53896	8.10866	164516	6188
300	2.73696	15.7319	164751	6188
301	3.45905	21.4927	165048	6188
302	4.83335	41.081	165463	6199
303	5.77673	42.4448	165959	6199
304	5.33415	5.43437	166417	6199
305	3.48234	4.12362	166716	6199
306	6.11447	6.2865	167241	6199
307	10.0278	5.32864	168102	6200
308	9.2474	4.81477	168896	6201
309	8.47877	3.65631	169624	6201
310	3.92492	5.70094	169961	6201
311	3.86668	4.97897	170293	6201
312	2.16627	4.91698	170479	6201
313	2.28274	4.22031	170675	6201
314	3.31929	4.86887	170960	6201
315	6.46411	6.85746	171515	6201
316	5.92815	6.13008	172024	6201
317	6.00967	7.01142	172540	6201
318	6.7667	3.54239	173121	6201
319	6.58038	6.78947	173686	6201
320	5.86978	3.8342	174190	6202
321	5.50899	11.7727	174663	6205
322	2.92341	4.20255	174914	6205
323	6.45229	11.46	175468	6205
324	6.60364	9.7479	176035	6360
325	9.1543	11.112	176821	6360
326	14.5001	4.01382	178066	6361
327	5.7418	5.57468	178559	6389
328	2.45744	5.20997	178770	6412
329	2.72531	13.8547	179004	6412
330	7.87316	9.04682	179680	6442
331	12.7764	4.37026	180777	6448
332	15.0125	14.9595	182066	6465
333	11.2274	7.7791	183030	6465
334	7.91972	4.39737	183710	6465
335	4.62373	4.33043	184107	6465
336	5.26429	6.31688	184559	6465
337	4.44901	6.66026	184941	6465
338	4.21609	5.24309	185303	6465
339	3.72692	4.83313	185623	6465
340	5.48558	6.80821	186094	6510
341	5.5904	5.41478	186574	6591
342	10.4005	3.80837	187467	6593
343	9.77155	3.31151	188306	6595
344	8.17597	8.16804	189008	6648
345	10.1792	40.3713	189882	6757
346	9.9812	5.56568	190739	6768
347	8.9561	4.33169	191508	6768
348	9.51537	4.91437	192325	6768
349	7.74501	6.88918	192990	6778
350	5.11288	5.3986	193429	6778
351	5.89331	4.33852	193935	6820
352	7.0813	3.71615	194543	6820
353	7.04615	4.49877	195148	6820
354	7.6868	4.18677	195808	6820
355	7.72147	86.2876	196471	6820
356	9.95795	3.75435	197326	6820
357	8.65348	4.83621	198069	6820
358	6.67376	5.91373	198642	6820
359	3.56388	4.07219	198948	6820
360	3.06307	4.42827	199211	6842
361	3.82013	7.71838	199539	6842
362	2.57391	5.13196	199760	6842
363	2.71367	5.41011	199993	6842
364	4.39078	3.84283	200370	6844
365	7.44219	3.77865	201009	6844
366	7.86148	7.39293	201684	6844
367	7.0579	6.08904	202290	6844
368	3.9715	3.99392	202631	6844
369	2.55062	5.52079	202850	6844
370	2.178	5.29053	203037	6844
371	2.0731	6.36563	203215	6844
372	2.03814	5.88344	203390	6844
373	2.0731	5.30651	203568	6844
374	2.52731	4.90445	203785	6844
375	2.99312	4.9901	204042	6844
376	4.14588	4.01324	204398	6879
377	5.98648	4.14772	204912	6879
378	8.12943	6.91577	205610	6929
379	9.21283	14.0646	206401	6943
380	10.4936	8.95675	207302	6999
381	7.84963	251.501	207976	7233
382	8.64136	3.76745	208718	7403
383	8.51368	66.5652	209449	7409
384	7.80315	9.97266	210119	7409
385	6.83658	4.15891	210706	7409
386	7.19764	3.93954	211324	7410
387	7.48882	13.9065	211967	7410
388	6.23094	13.7236	212502	7460
389	6.35901	3.74288	213048	7460
390	7.97812	6.44264	213733	7460
391	8.19954	4.04884	214437	7460
392	7.6288	7.92471	215092	7461
393	8.36201	9.92266	215810	7461
394	16.9348	10.163	217264	7461
395	12.2406	4.61864	218315	7461
396	7.04619	7.90266	218920	7461
397	5.3691	5.85839	219381	7461
398	11.4257	50.8887	220362	7461
399	14.4534	4.2841	221603	7462
