connect
finished connect
SendRate(Mb/s)	RTT(ms)	CTotal	Loss	RecvACK	RecvNAK
221	3.54058	9.54586	105485	372
222	5.43893	2.93694	105952	374
223	5.77655	3.5656	106448	374
224	4.70521	5.22469	106852	374
225	4.50721	7.29365	107239	375
226	4.13451	3.41911	107594	375
227	3.21445	9.04982	107870	375
228	2.62048	3.06435	108095	375
229	2.72524	3.93272	108329	375
230	2.02648	5.48336	108503	375
231	1.88675	3.56709	108665	375
232	1.91003	3.96529	108829	375
233	2.22449	4.66376	109020	375
234	2.16626	5.03804	109206	375
235	2.25938	3.86107	109400	375
236	2.48072	3.2394	109613	375
237	2.10797	5.28594	109794	375
238	2.41085	7.45823	110001	375
239	2.78351	3.72542	110240	391
240	2.24774	3.38065	110433	391
241	2.46902	3.75869	110645	391
242	2.01487	12.2078	110818	391
243	2.18956	4.24943	111006	391
244	2.10793	4.91471	111187	407
245	2.66703	4.2618	111416	407
246	2.64373	2.94187	111643	407
247	2.91144	8.90407	111893	458
248	3.95964	4.30248	112233	458
249	3.65703	2.80804	112547	458
250	4.65864	3.63189	112947	458
251	5.84659	22.6118	113449	460
252	8.81598	10.9982	114206	461
253	7.41841	3.08778	114843	463
254	6.51042	4.09597	115402	463
255	8.57187	3.66091	116138	463
256	8.59486	9.28365	116876	463
257	6.9064	4.47067	117469	465
258	6.53374	2.58156	118030	467
259	6.12582	6.9494	118556	467
260	5.03131	8.54884	118988	467
261	5.93977	8.57265	119498	471
262	8.97951	2.61469	120269	471
263	10.6914	29.8165	121187	471
264	9.74795	13.2431	122024	477
265	7.80282	3.72201	122694	481
266	4.251	2.48308	123059	481
267	5.03112	3.33543	123491	481
268	7.38358	12.3321	124125	481
269	8.42022	5.29269	124848	481
270	8.82802	4.2264	125606	481
271	8.87434	6.54199	126368	481
272	9.06058	7.65161	127146	481
273	9.63171	5.20902	127973	485
274	9.34042	4.33373	128775	487
275	7.33728	2.53689	129405	487
276	7.96628	3.46587	130089	487
277	8.6879	8.29972	130835	489
278	10.1092	7.68618	131703	500
279	8.25723	2.48415	132412	500
280	6.03289	3.67369	132930	501
281	7.03446	5.45286	133534	501
282	8.71108	3.96871	134282	501
283	10.7494	3.01031	135205	501
284	8.3505	3.03868	135922	501
285	6.4055	8.16959	136472	506
286	5.05464	5.20592	136906	506
287	3.27269	4.01519	137187	506
288	2.57385	5.35117	137408	506
289	2.41079	10.3734	137615	506
290	3.19117	4.13263	137889	506
291	3.49397	5.46731	138189	506
292	2.07309	3.50019	138367	521
293	2.2245	6.98188	138558	521
294	2.30602	6.36667	138756	521
295	3.14449	5.08391	139026	544
296	4.91466	3.23381	139448	544
297	6.96456	3.65573	140046	544
298	5.20602	9.68874	140493	544
299	5.31084	3.0457	140949	544
300	5.81166	3.04048	141448	544
301	5.39224	4.64268	141911	544
302	6.23092	5.03273	142446	544
303	5.75342	6.54232	142940	544
304	8.21086	3.97737	143645	546
305	7.68675	3.68283	144305	546
306	6.02126	6.96417	144822	548
307	7.7096	4.49486	145484	548
308	6.69663	7.37382	146059	548
