Bytes_written    Bytes_read    Elapsed_time    start_time
1448    56099816    14.376    1.5914e+12
1448    56101264    3.54297    1.5914e+12
1541    56102805    10.7    1.5914e+12
1448    56104253    34.96    1.5914e+12
1448    56105701    9.98511    1.5914e+12
1448    56107149    0.0258789    1.5914e+12
1448    56108597    4.19019    1.5914e+12
1448    56110045    3.11597    1.5914e+12
1448    56111493    11.4761    1.5914e+12
1448    56112941    5.11084    1.5914e+12
1448    56114389    4.771    1.5914e+12
1448    56115837    18.8049    1.5914e+12
1448    56117285    0.27002    1.5914e+12
1448    56118733    81.01    1.5914e+12
1448    56120181    218.558    1.5914e+12
1448    56121629    60.1689    1.5914e+12
1448    56123077    8.62793    1.5914e+12
1448    56124525    -996.494    1.5914e+12
1448    56125973    9.07104    1.5914e+12
8688    56134661    1.98706    1.5914e+12
1448    56136109    7.64087    1.5914e+12
1448    56137557    6.78394    1.5914e+12
1448    56139005    239.104    1.5914e+12
1448    56140453    5.87207    1.5914e+12
1448    56141901    0.191895    1.5914e+12
1448    56143349    1.4231    1.5914e+12
1448    56144797    16.605    1.5914e+12
8688    56153485    3.15088    1.5914e+12
1448    56154933    2.82397    1.5914e+12
1448    56156381    5.93823    1.5914e+12
1448    56157829    3.13989    1.5914e+12
1448    56159277    3.68115    1.5914e+12
1448    56160725    6.39502    1.5914e+12
1448    56162173    6.76807    1.5914e+12
1448    56163621    0.697021    1.5914e+12
1448    56165069    6.28711    1.5914e+12
1448    56166517    1.88794    1.5914e+12
1448    56167965    4.00391    1.5914e+12
1448    56169413    122.137    1.5914e+12
1448    56170861    47.791    1.5914e+12
2896    56173757    8.12695    1.5914e+12
1448    56175205    4.37891    1.5914e+12
1448    56176653    12.5981    1.5914e+12
1448    56178101    1.66504    1.5914e+12
1448    56179549    2.49487    1.5914e+12
1448    56180997    26.0491    1.5914e+12
1448    56182445    -414.735    1.5914e+12
1448    56183893    685.926    1.5914e+12
1448    56185341    16.7271    1.5914e+12
1448    56186789    9.88623    1.5914e+12
1448    56188237    96.9949    1.5914e+12
8688    56196925    40.8518    1.5914e+12
1448    56198373    -985.274    1.5914e+12
1448    56199821    2.67798    1.5914e+12
1448    56201269    11.5688    1.5914e+12
1448    56202717    4.09497    1.5914e+12
1448    56204165    6.83398    1.5914e+12
1448    56205613    5.021    1.5914e+12
1448    56207061    19.0991    1.5914e+12
1448    56208509    4.13989    1.5914e+12
1448    56209957    0.944092    1.5914e+12
1448    56211405    35.3601    1.5914e+12
8688    56220093    22.03    1.5914e+12
1448    56221541    2.17798    1.5914e+12
1448    56222989    2.84009    1.5914e+12
1448    56224437    16.252    1.5914e+12
2896    56227333    5.927    1.5914e+12
1448    56228781    1.9939    1.5914e+12
1448    56230229    13.8079    1.5914e+12
1448    56231677    5.41602    1.5914e+12
1448    56233125    0.0400391    1.5914e+12
1448    56234573    42.2881    1.5914e+12
5792    56240365    3.18701    1.5914e+12
1448    56241813    1.69312    1.5914e+12
2896    56244709    13.363    1.5914e+12
1448    56246157    26.325    1.5914e+12
1448    56247605    8.18701    1.5914e+12
1448    56249053    5.75    1.5914e+12
4344    56253397    9.45898    1.5914e+12
1448    56254845    38.9871    1.5914e+12
2896    56257741    5.81494    1.5914e+12
1448    56259189    5.15991    1.5914e+12
2896    56262085    5.33398    1.5914e+12
1448    56263533    35.3931    1.5914e+12
4344    56267877    27.6079    1.5914e+12
1448    56269325    13.021    1.5914e+12
1448    56270773    9.49609    1.5914e+12
1448    56272221    4.25098    1.5914e+12
1448    56273669    5.94482    1.5914e+12
1448    56275117    12.644    1.5914e+12
1448    56276565    12.0979    1.5914e+12
1448    56278013    11.342    1.5914e+12
2896    56280909    22.7471    1.5914e+12
1448    56282357    7.66699    1.5914e+12
1448    56283805    10.0771    1.5914e+12
1448    56285253    33.678    1.5914e+12
1448    56286701    9.25488    1.5914e+12
14480    56301181    83.012    1.5914e+12
1448    56302629    77.6489    1.5914e+12
1448    56304077    236.296    1.5914e+12
14480    56318557    10.199    1.5914e+12
1448    56320005    24.886    1.5914e+12
1448    56321453    -954.777    1.5914e+12
1448    56322901    19.9128    1.5914e+12
1448    56324349    8.09302    1.5914e+12
1448    56325797    41.6421    1.5914e+12
1448    56327245    21.584    1.5914e+12
1448    56328693    5.92993    1.5914e+12
1448    56330141    0.832764    1.5914e+12
1448    56331589    2.89209    1.5914e+12
1448    56333037    2.47705    1.5914e+12
1448    56334485    19.9829    1.5914e+12
1448    56335933    1.15991    1.5914e+12
1448    56337381    14.5029    1.5914e+12
1448    56338829    2.01196    1.5914e+12
2896    56341725    2.42212    1.5914e+12
1448    56343173    1.01709    1.5914e+12
2896    56346069    0.781982    1.5914e+12
1448    56347517    2.25806    1.5914e+12
1448    56348965    11.2229    1.5914e+12
1448    56350413    3.23999    1.5914e+12
1448    56351861    12.658    1.5914e+12
2896    56354757    14.3718    1.5914e+12
1448    56356205    10.2371    1.5914e+12
1448    56357653    14.406    1.5914e+12
1448    56359101    13.7368    1.5914e+12
1448    56360549    21.968    1.5914e+12
2896    56363445    56.5139    1.5914e+12
1448    56364893    0.735107    1.5914e+12
1448    56366341    0.0949707    1.5914e+12
1448    56367789    6.823    1.5914e+12
2896    56370685    2.67212    1.5914e+12
1448    56372133    1.88013    1.5914e+12
1448    56373581    8.448    1.5914e+12
1448    56375029    15.147    1.5914e+12
1448    56376477    13.481    1.5914e+12
1448    56377925    16.3311    1.5914e+12
1448    56379373    5.14917    1.5914e+12
1448    56380821    1.00586    1.5914e+12
1448    56382269    16.644    1.5914e+12
1448    56383717    25.6021    1.5914e+12
1448    56385165    66.115    1.5914e+12
1448    56386613    122.429    1.5914e+12
1448    56388061    23.2891    1.5914e+12
4344    56392405    2.0791    1.5914e+12
2896    56395301    12.958    1.5914e+12
1448    56396749    15.8669    1.5914e+12
5792    56402541    12.2061    1.5914e+12
279    56402820    15.823    1.5914e+12
1448    56404268    -434.734    1.5914e+12
1448    56405716    155.055    1.5914e+12
1448    56407164    63.8499    1.5914e+12
1448    56408612    21.2881    1.5914e+12
1448    56410060    48.9338    1.5914e+12
1448    56411508    44.5918    1.5914e+12
1448    56412956    55.021    1.5914e+12
1448    56414404    9.81714    1.5914e+12
1448    56415852    18.071    1.5914e+12
1448    56417300    32.854    1.5914e+12
1448    56418748    57.5559    1.5914e+12
1448    56420196    -701.648    1.5914e+12
1448    56421644    303.398    1.5914e+12
1448    56423092    7.40698    1.5914e+12
1448    56424540    7.854    1.5914e+12
1448    56425988    46.4819    1.5914e+12
1448    56427436    445.46    1.5914e+12
1448    56428884    4.31299    1.5914e+12
11584    56440468    -195.601    1.5914e+12
1448    56441916    111.481    1.5914e+12
4332    56446248    -281.407    1.5914e+12
1448    56447696    -246.739    1.5914e+12
1448    56449144    2.61011    1.5914e+12
7252    56456396    6.61011    1.5914e+12
1436    56457832    97.635    1.5914e+12
12    56457844    3.64307    1.5914e+12
2896    56460740    0.874023    1.5914e+12
1448    56462188    12.6121    1.5914e+12
1448    56463636    -253.115    1.5914e+12
1448    56465084    405.136    1.5914e+12
1448    56466532    -241.688    1.5914e+12
2896    56469428    9.76904    1.5914e+12
7240    56476668    93.05    1.5914e+12
1448    56478116    0.0439453    1.5914e+12
1448    56479564    24.322    1.5914e+12
1448    56481012    26.5239    1.5914e+12
1448    56482460    16.5381    1.5914e+12
1448    56483908    139.079    1.5914e+12
2896    56486804    0.960938    1.5914e+12
1448    56488252    1.52808    1.5914e+12
1448    56489700    1.78394    1.5914e+12
1448    56491148    4.64282    1.5914e+12
1448    56492596    31.4709    1.5914e+12
1448    56494044    59.5168    1.5914e+12
1448    56495492    0.939941    1.5914e+12
1448    56496940    1.16089    1.5914e+12
2896    56499836    47.6631    1.5914e+12
1448    56501284    12.2419    1.5914e+12
2896    56504180    51.1909    1.5914e+12
1448    56505628    0.0410156    1.5914e+12
1448    56507076    3.08276    1.5914e+12
1448    56508524    2.94507    1.5914e+12
1448    56509972    10.366    1.5914e+12
1448    56511420    72.7532    1.5914e+12
1448    56512868    1.448    1.5914e+12
1448    56514316    0.0390625    1.5914e+12
2896    56517212    0.352051    1.5914e+12
4344    56521556    2.5481    1.5914e+12
1448    56523004    1.78784    1.5914e+12
1448    56524452    15.5039    1.5914e+12
1448    56525900    7.51904    1.5914e+12
1448    56527348    -995.659    1.5914e+12
1448    56528796    6.49097    1.5914e+12
1448    56530244    9.31519    1.5914e+12
1448    56531692    9.30908    1.5914e+12
1448    56533140    3.28394    1.5914e+12
1448    56534588    7.76001    1.5914e+12
1448    56536036    6.8479    1.5914e+12
1448    56537484    6.56812    1.5914e+12
1448    56538932    3.67017    1.5914e+12
1448    56540380    5.71118    1.5914e+12
1448    56541828    49.4929    1.5914e+12
1448    56543276    0.924072    1.5914e+12
1448    56544724    0.0390625    1.5914e+12
1448    56546172    0.613037    1.5914e+12
1448    56547620    2.84277    1.5914e+12
1448    56549068    0.449951    1.5914e+12
1448    56550516    1.37598    1.5914e+12
4344    56554860    1.77515    1.5914e+12
1448    56556308    7.13208    1.5914e+12
1448    56557756    4.56909    1.5914e+12
1448    56559204    9.63086    1.5914e+12
1448    56560652    8.26099    1.5914e+12
1448    56562100    0.903076    1.5914e+12
1448    56563548    6.12695    1.5914e+12
1448    56564996    4.90186    1.5914e+12
1448    56566444    11.6211    1.5914e+12
1448    56567892    1.83203    1.5914e+12
1448    56569340    5.21094    1.5914e+12
1448    56570788    4.61206    1.5914e+12
1448    56572236    6.0791    1.5914e+12
1448    56573684    5.90088    1.5914e+12
1448    56575132    11.675    1.5914e+12
1448    56576580    3.354    1.5914e+12
1448    56578028    8.22095    1.5914e+12
1448    56579476    5.41211    1.5914e+12
1448    56580924    3.16089    1.5914e+12
1448    56582372    27.575    1.5914e+12
4344    56586716    6.64502    1.5914e+12
4344    56591060    111.433    1.5914e+12
2896    56593956    2.18701    1.5914e+12
1448    56595404    0.374023    1.5914e+12
1448    56596852    1.07886    1.5914e+12
1448    56598300    99.613    1.5914e+12
8688    56606988    3.01416    1.5914e+12
1448    56608436    2.96118    1.5914e+12
1448    56609884    7.91309    1.5914e+12
1448    56611332    4.14209    1.5914e+12
1448    56612780    10.041    1.5914e+12
1448    56614228    4.05884    1.5914e+12
1448    56615676    13.488    1.5914e+12
1448    56617124    6.97217    1.5914e+12
1448    56618572    9.13794    1.5914e+12
1448    56620020    6.46899    1.5914e+12
1448    56621468    29.127    1.5914e+12
1448    56622916    4.82983    1.5914e+12
1448    56624364    3.09204    1.5914e+12
1448    56625812    1.52197    1.5914e+12
1448    56627260    6.06396    1.5914e+12
1448    56628708    7.13794    1.5914e+12
1448    56630156    1.64917    1.5914e+12
1448    56631604    8.68994    1.5914e+12
1448    56633052    21.061    1.5914e+12
5792    56638844    2.36206    1.5914e+12
1448    56640292    5.80103    1.5914e+12
1448    56641740    7.86694    1.5914e+12
1448    56643188    5.09204    1.5914e+12
1448    56644636    7.43896    1.5914e+12
1448    56646084    5.646    1.5914e+12
1448    56647532    8.87891    1.5914e+12
1448    56648980    5.03198    1.5914e+12
1448    56650428    4.77686    1.5914e+12
1448    56651876    5.77393    1.5914e+12
1448    56653324    9.64502    1.5914e+12
1448    56654772    7.25903    1.5914e+12
1448    56656220    3.84497    1.5914e+12
1448    56657668    3.18896    1.5914e+12
1448    56659116    6.33716    1.5914e+12
1448    56660564    9.26709    1.5914e+12
1448    56662012    1.60913    1.5914e+12
1448    56663460    6.96313    1.5914e+12
1448    56664908    4.25513    1.5914e+12
1448    56666356    2.26416    1.5914e+12
1448    56667804    5.60693    1.5914e+12
1448    56669252    3.87402    1.5914e+12
1448    56670700    5.2561    1.5914e+12
1448    56672148    5.52417    1.5914e+12
1448    56673596    3.65503    1.5914e+12
1448    56675044    5.43188    1.5914e+12
1448    56676492    8.271    1.5914e+12
1448    56677940    0.936035    1.5914e+12
1448    56679388    6.53784    1.5914e+12
1448    56680836    0.743164    1.5914e+12
1448    56682284    3.94922    1.5914e+12
1448    56683732    12.2881    1.5914e+12
1448    56685180    1.16211    1.5914e+12
1448    56686628    3.92383    1.5914e+12
1448    56688076    5.49902    1.5914e+12
1448    56689524    1.34692    1.5914e+12
1448    56690972    6.11914    1.5914e+12
1448    56692420    0.917969    1.5914e+12
1448    56693868    4.45508    1.5914e+12
1448    56695316    0.634033    1.5914e+12
1448    56696764    4.63989    1.5914e+12
1448    56698212    1.35596    1.5914e+12
1448    56699660    50.5151    1.5914e+12
2896    56702556    3.10913    1.5914e+12
1436    56703992    4.96802    1.5914e+12
2872    56706864    1.97192    1.5914e+12
1436    56708300    -768.342    1.5914e+12
4308    56712608    7.65308    1.5914e+12
1436    56714044    1.13916    1.5914e+12
1436    56715480    5.92188    1.5914e+12
1436    56716916    2.86304    1.5914e+12
1436    56718352    5.71802    1.5914e+12
1436    56719788    3.97388    1.5914e+12
1436    56721224    7.83179    1.5914e+12
1436    56722660    20.6602    1.5914e+12
7180    56729840    3.82495    1.5914e+12
1436    56731276    5.72583    1.5914e+12
1436    56732712    0.0461426    1.5914e+12
1436    56734148    12.5701    1.5914e+12
1436    56735584    6.56812    1.5914e+12
1436    56737020    3.84595    1.5914e+12
4308    56741328    2.70605    1.5914e+12
2872    56744200    0.384033    1.5914e+12
1436    56745636    0.0300293    1.5914e+12
1436    56747072    2.40405    1.5914e+12
1436    56748508    4.427    1.5914e+12
1436    56749944    2.38184    1.5914e+12
1436    56751380    4.53491    1.5914e+12
1436    56752816    5.42798    1.5914e+12
1436    56754252    4.27417    1.5914e+12
1436    56755688    0.98999    1.5914e+12
1436    56757124    6.88989    1.5914e+12
1436    56758560    29.5999    1.5914e+12
1436    56759996    2.70312    1.5914e+12
1436    56761432    5.78784    1.5914e+12
1436    56762868    1.0459    1.5914e+12
1436    56764304    4.38721    1.5914e+12
1436    56765740    6.22314    1.5914e+12
2872    56768612    2.35693    1.5914e+12
1436    56770048    0.964111    1.5914e+12
2872    56772920    5.9751    1.5914e+12
1436    56774356    5.09985    1.5914e+12
1436    56775792    0.864014    1.5914e+12
1436    56777228    2.61597    1.5914e+12
1436    56778664    1.13403    1.5914e+12
2872    56781536    7.94116    1.5914e+12
1436    56782972    0.0441895    1.5914e+12
1436    56784408    4.13599    1.5914e+12
1436    56785844    4.9519    1.5914e+12
1436    56787280    3.44507    1.5914e+12
1436    56788716    1.31396    1.5914e+12
4308    56793024    8.68408    1.5914e+12
1436    56794460    5.66895    1.5914e+12
4308    56798768    15.168    1.5914e+12
1436    56800204    17.229    1.5914e+12
11488    56811692    10.0908    1.5914e+12
1436    56813128    7.15698    1.5914e+12
2872    56816000    9.09106    1.5914e+12
2872    56818872    3.68286    1.5914e+12
